kafka3  | 2026-09-25T22:30:04.124041116Z [2026-09-25 22:30:04,123] INFO [QuorumController id=3] Replayed PartitionRecord for new partition __consumer_offsets-48 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[1, 2, 3], directories=[fM_CM2CHzFPLaSPW0Ctb9Q, aVi532WiNDfbBF-6jrUHpA, raOOhb1PofWlkOr7knf3lw], isr=[1, 2, 3], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=1, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka3  | 2026-09-25T22:30:04.124476038Z [2026-09-25 22:30:04,123] INFO [QuorumController id=3] Replayed PartitionRecord for new partition __consumer_offsets-49 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[2, 3, 1], directories=[aVi532WiNDfbBF-6jrUHpA, raOOhb1PofWlkOr7knf3lw, fM_CM2CHzFPLaSPW0Ctb9Q], isr=[2, 3, 1], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=2, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka3  | 2026-09-25T22:30:04.145180754Z [2026-09-25 22:30:04,142] INFO [LogLoader partition=dados-sensores-5, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka3  | 2026-09-25T22:30:04.148718629Z [2026-09-25 22:30:04,148] INFO Created log for partition dados-sensores-5 in /var/lib/kafka/data/dados-sensores-5 with properties {} (kafka.log.LogManager)
kafka3  | 2026-09-25T22:30:04.149217952Z [2026-09-25 22:30:04,148] INFO [Partition dados-sensores-5 broker=3] No checkpointed highwatermark is found for partition dados-sensores-5 (kafka.cluster.Partition)
kafka3  | 2026-09-25T22:30:04.150619387Z [2026-09-25 22:30:04,150] INFO [Partition dados-sensores-5 broker=3] Log loaded for partition dados-sensores-5 with initial high watermark 0 (kafka.cluster.Partition)
kafka3  | 2026-09-25T22:30:04.153803360Z [2026-09-25 22:30:04,153] INFO [Broker id=3] Follower dados-sensores-5 starts at leader epoch 0 from offset 0 with partition epoch 0 and high watermark 0. Current leader is 1. Previous leader Some(1) and previous leader epoch was 0. (state.change.logger)
kafka3  | 2026-09-25T22:30:04.153999396Z [2026-09-25 22:30:04,153] INFO [Broker id=3] Creating new partition dados-sensores-4 with topic id 6zODIGJVQzKlhQlNLdPLMg. (state.change.logger)
kafka3  | 2026-09-25T22:30:04.163665489Z [2026-09-25 22:30:04,163] INFO [LogLoader partition=dados-sensores-4, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka3  | 2026-09-25T22:30:04.167642091Z [2026-09-25 22:30:04,166] INFO Created log for partition dados-sensores-4 in /var/lib/kafka/data/dados-sensores-4 with properties {} (kafka.log.LogManager)
kafka3  | 2026-09-25T22:30:04.167927569Z [2026-09-25 22:30:04,167] INFO [Partition dados-sensores-4 broker=3] No checkpointed highwatermark is found for partition dados-sensores-4 (kafka.cluster.Partition)
kafka3  | 2026-09-25T22:30:04.168422215Z [2026-09-25 22:30:04,168] INFO [Partition dados-sensores-4 broker=3] Log loaded for partition dados-sensores-4 with initial high watermark 0 (kafka.cluster.Partition)
kafka3  | 2026-09-25T22:30:04.168857672Z [2026-09-25 22:30:04,168] INFO [Broker id=3] Follower dados-sensores-4 starts at leader epoch 0 from offset 0 with partition epoch 0 and high watermark 0. Current leader is 2. Previous leader Some(2) and previous leader epoch was 0. (state.change.logger)
kafka2  | 2026-09-25T22:30:03.926691418Z [2026-09-25 22:30:03,925] INFO [ReplicaFetcher replicaId=2, leaderId=3, fetcherId=0] Truncating partition dados-sensores-3 with TruncationState(offset=0, completed=true) due to local high watermark 0 (kafka.server.ReplicaFetcherThread)
kafka2  | 2026-09-25T22:30:03.927014471Z [2026-09-25 22:30:03,926] INFO [UnifiedLog partition=dados-sensores-2, dir=/var/lib/kafka/data] Truncating to 0 has no effect as the largest offset in the log is -1 (kafka.log.UnifiedLog)
kafka2  | 2026-09-25T22:30:03.927424659Z [2026-09-25 22:30:03,927] INFO [UnifiedLog partition=dados-sensores-3, dir=/var/lib/kafka/data] Truncating to 0 has no effect as the largest offset in the log is -1 (kafka.log.UnifiedLog)
kafka2  | 2026-09-25T22:30:03.955244894Z [2026-09-25 22:30:03,954] INFO [Broker id=2] Transitioning 17 partition(s) to local leaders. (state.change.logger)
kafka2  | 2026-09-25T22:30:03.961571508Z [2026-09-25 22:30:03,961] INFO [ReplicaFetcherManager on broker 2] Removed fetcher for partitions Set(__consumer_offsets-14, __consumer_offsets-46, __consumer_offsets-44, __consumer_offsets-9, __consumer_offsets-41, __consumer_offsets-24, __consumer_offsets-22, __consumer_offsets-19, __consumer_offsets-17, __consumer_offsets-49, __consumer_offsets-31, __consumer_offsets-27, __consumer_offsets-7, __consumer_offsets-3, __consumer_offsets-35, __consumer_offsets-36, __consumer_offsets-1) (kafka.server.ReplicaFetcherManager)
kafka2  | 2026-09-25T22:30:03.961662791Z [2026-09-25 22:30:03,961] INFO [Broker id=2] Creating new partition __consumer_offsets-14 with topic id w2caDlcSQY-bJJSbpCk06w. (state.change.logger)
kafka2  | 2026-09-25T22:30:03.977018359Z [2026-09-25 22:30:03,976] INFO [LogLoader partition=__consumer_offsets-14, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka2  | 2026-09-25T22:30:03.979673122Z [2026-09-25 22:30:03,979] INFO Created log for partition __consumer_offsets-14 in /var/lib/kafka/data/__consumer_offsets-14 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
kafka2  | 2026-09-25T22:30:03.981916286Z [2026-09-25 22:30:03,980] INFO [Partition __consumer_offsets-14 broker=2] No checkpointed highwatermark is found for partition __consumer_offsets-14 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:03.981951500Z [2026-09-25 22:30:03,980] INFO [Partition __consumer_offsets-14 broker=2] Log loaded for partition __consumer_offsets-14 with initial high watermark 0 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:03.981955972Z [2026-09-25 22:30:03,980] INFO [Broker id=2] Leader __consumer_offsets-14 with topic id Some(w2caDlcSQY-bJJSbpCk06w) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [2,3,1], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
kafka2  | 2026-09-25T22:30:03.994361231Z [2026-09-25 22:30:03,993] INFO [Broker id=2] Creating new partition __consumer_offsets-46 with topic id w2caDlcSQY-bJJSbpCk06w. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.006309583Z [2026-09-25 22:30:04,004] INFO [LogLoader partition=__consumer_offsets-46, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka2  | 2026-09-25T22:30:04.009564638Z [2026-09-25 22:30:04,008] INFO Created log for partition __consumer_offsets-46 in /var/lib/kafka/data/__consumer_offsets-46 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
kafka2  | 2026-09-25T22:30:04.010996375Z [2026-09-25 22:30:04,010] INFO [Partition __consumer_offsets-46 broker=2] No checkpointed highwatermark is found for partition __consumer_offsets-46 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.011455366Z [2026-09-25 22:30:04,010] INFO [Partition __consumer_offsets-46 broker=2] Log loaded for partition __consumer_offsets-46 with initial high watermark 0 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.012531494Z [2026-09-25 22:30:04,012] INFO [Broker id=2] Leader __consumer_offsets-46 with topic id Some(w2caDlcSQY-bJJSbpCk06w) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [2,3,1], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.039737431Z [2026-09-25 22:30:04,038] INFO [Broker id=2] Creating new partition __consumer_offsets-44 with topic id w2caDlcSQY-bJJSbpCk06w. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.049141916Z [2026-09-25 22:30:04,048] INFO [LogLoader partition=__consumer_offsets-44, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka2  | 2026-09-25T22:30:04.051108107Z [2026-09-25 22:30:04,050] INFO Created log for partition __consumer_offsets-44 in /var/lib/kafka/data/__consumer_offsets-44 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
kafka2  | 2026-09-25T22:30:04.051822276Z [2026-09-25 22:30:04,051] INFO [Partition __consumer_offsets-44 broker=2] No checkpointed highwatermark is found for partition __consumer_offsets-44 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.056290650Z [2026-09-25 22:30:04,054] INFO [Partition __consumer_offsets-44 broker=2] Log loaded for partition __consumer_offsets-44 with initial high watermark 0 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.056361584Z [2026-09-25 22:30:04,055] INFO [Broker id=2] Leader __consumer_offsets-44 with topic id Some(w2caDlcSQY-bJJSbpCk06w) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [2,1,3], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.085674421Z [2026-09-25 22:30:04,085] INFO [Broker id=2] Creating new partition __consumer_offsets-9 with topic id w2caDlcSQY-bJJSbpCk06w. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.101481255Z [2026-09-25 22:30:04,099] INFO [LogLoader partition=__consumer_offsets-9, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka2  | 2026-09-25T22:30:04.102376454Z [2026-09-25 22:30:04,101] INFO Created log for partition __consumer_offsets-9 in /var/lib/kafka/data/__consumer_offsets-9 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
kafka2  | 2026-09-25T22:30:04.102399755Z [2026-09-25 22:30:04,102] INFO [Partition __consumer_offsets-9 broker=2] No checkpointed highwatermark is found for partition __consumer_offsets-9 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.102687834Z [2026-09-25 22:30:04,102] INFO [Partition __consumer_offsets-9 broker=2] Log loaded for partition __consumer_offsets-9 with initial high watermark 0 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.109142980Z [2026-09-25 22:30:04,105] INFO [Broker id=2] Leader __consumer_offsets-9 with topic id Some(w2caDlcSQY-bJJSbpCk06w) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [2,1,3], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.130468455Z [2026-09-25 22:30:04,130] INFO [Broker id=2] Creating new partition __consumer_offsets-41 with topic id w2caDlcSQY-bJJSbpCk06w. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.146964967Z [2026-09-25 22:30:04,146] INFO [LogLoader partition=__consumer_offsets-41, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka2  | 2026-09-25T22:30:04.148863350Z [2026-09-25 22:30:04,148] INFO Created log for partition __consumer_offsets-41 in /var/lib/kafka/data/__consumer_offsets-41 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
kafka2  | 2026-09-25T22:30:04.149808656Z [2026-09-25 22:30:04,149] INFO [Partition __consumer_offsets-41 broker=2] No checkpointed highwatermark is found for partition __consumer_offsets-41 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.150061632Z [2026-09-25 22:30:04,149] INFO [Partition __consumer_offsets-41 broker=2] Log loaded for partition __consumer_offsets-41 with initial high watermark 0 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.150450396Z [2026-09-25 22:30:04,150] INFO [Broker id=2] Leader __consumer_offsets-41 with topic id Some(w2caDlcSQY-bJJSbpCk06w) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [2,3,1], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.163680957Z [2026-09-25 22:30:04,163] INFO [Broker id=2] Creating new partition __consumer_offsets-24 with topic id w2caDlcSQY-bJJSbpCk06w. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.178492539Z [2026-09-25 22:30:04,178] INFO [LogLoader partition=__consumer_offsets-24, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka2  | 2026-09-25T22:30:04.180385836Z [2026-09-25 22:30:04,179] INFO Created log for partition __consumer_offsets-24 in /var/lib/kafka/data/__consumer_offsets-24 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
kafka2  | 2026-09-25T22:30:04.180680715Z [2026-09-25 22:30:04,180] INFO [Partition __consumer_offsets-24 broker=2] No checkpointed highwatermark is found for partition __consumer_offsets-24 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.182028926Z [2026-09-25 22:30:04,180] INFO [Partition __consumer_offsets-24 broker=2] Log loaded for partition __consumer_offsets-24 with initial high watermark 0 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.182052962Z [2026-09-25 22:30:04,181] INFO [Broker id=2] Leader __consumer_offsets-24 with topic id Some(w2caDlcSQY-bJJSbpCk06w) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [2,3,1], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.192143555Z [2026-09-25 22:30:04,191] INFO [Broker id=2] Creating new partition __consumer_offsets-22 with topic id w2caDlcSQY-bJJSbpCk06w. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.204994591Z [2026-09-25 22:30:04,204] INFO [LogLoader partition=__consumer_offsets-22, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka2  | 2026-09-25T22:30:04.207696528Z [2026-09-25 22:30:04,206] INFO Created log for partition __consumer_offsets-22 in /var/lib/kafka/data/__consumer_offsets-22 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
kafka2  | 2026-09-25T22:30:04.207742803Z [2026-09-25 22:30:04,206] INFO [Partition __consumer_offsets-22 broker=2] No checkpointed highwatermark is found for partition __consumer_offsets-22 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.208570430Z [2026-09-25 22:30:04,207] INFO [Partition __consumer_offsets-22 broker=2] Log loaded for partition __consumer_offsets-22 with initial high watermark 0 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.208632095Z [2026-09-25 22:30:04,207] INFO [Broker id=2] Leader __consumer_offsets-22 with topic id Some(w2caDlcSQY-bJJSbpCk06w) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [2,1,3], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.215400971Z [2026-09-25 22:30:04,214] INFO [Broker id=2] Creating new partition __consumer_offsets-19 with topic id w2caDlcSQY-bJJSbpCk06w. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.222825494Z [2026-09-25 22:30:04,222] INFO [LogLoader partition=__consumer_offsets-19, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka2  | 2026-09-25T22:30:04.224664764Z [2026-09-25 22:30:04,223] INFO Created log for partition __consumer_offsets-19 in /var/lib/kafka/data/__consumer_offsets-19 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
kafka2  | 2026-09-25T22:30:04.224733721Z [2026-09-25 22:30:04,224] INFO [Partition __consumer_offsets-19 broker=2] No checkpointed highwatermark is found for partition __consumer_offsets-19 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.224736853Z [2026-09-25 22:30:04,224] INFO [Partition __consumer_offsets-19 broker=2] Log loaded for partition __consumer_offsets-19 with initial high watermark 0 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.224738719Z [2026-09-25 22:30:04,224] INFO [Broker id=2] Leader __consumer_offsets-19 with topic id Some(w2caDlcSQY-bJJSbpCk06w) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [2,1,3], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.233276384Z [2026-09-25 22:30:04,232] INFO [Broker id=2] Creating new partition __consumer_offsets-17 with topic id w2caDlcSQY-bJJSbpCk06w. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.246945660Z [2026-09-25 22:30:04,242] INFO [LogLoader partition=__consumer_offsets-17, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka2  | 2026-09-25T22:30:04.246999426Z [2026-09-25 22:30:04,246] INFO Created log for partition __consumer_offsets-17 in /var/lib/kafka/data/__consumer_offsets-17 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
kafka2  | 2026-09-25T22:30:04.247003464Z [2026-09-25 22:30:04,246] INFO [Partition __consumer_offsets-17 broker=2] No checkpointed highwatermark is found for partition __consumer_offsets-17 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.249759889Z [2026-09-25 22:30:04,246] INFO [Partition __consumer_offsets-17 broker=2] Log loaded for partition __consumer_offsets-17 with initial high watermark 0 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.249822381Z [2026-09-25 22:30:04,247] INFO [Broker id=2] Leader __consumer_offsets-17 with topic id Some(w2caDlcSQY-bJJSbpCk06w) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [2,3,1], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.255487317Z [2026-09-25 22:30:04,255] INFO [Broker id=2] Creating new partition __consumer_offsets-49 with topic id w2caDlcSQY-bJJSbpCk06w. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.265540997Z [2026-09-25 22:30:04,265] INFO [LogLoader partition=__consumer_offsets-49, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka2  | 2026-09-25T22:30:04.267286043Z [2026-09-25 22:30:04,266] INFO Created log for partition __consumer_offsets-49 in /var/lib/kafka/data/__consumer_offsets-49 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
kafka2  | 2026-09-25T22:30:04.268464402Z [2026-09-25 22:30:04,268] INFO [Partition __consumer_offsets-49 broker=2] No checkpointed highwatermark is found for partition __consumer_offsets-49 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.269158020Z [2026-09-25 22:30:04,268] INFO [Partition __consumer_offsets-49 broker=2] Log loaded for partition __consumer_offsets-49 with initial high watermark 0 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.269667903Z [2026-09-25 22:30:04,269] INFO [Broker id=2] Leader __consumer_offsets-49 with topic id Some(w2caDlcSQY-bJJSbpCk06w) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [2,3,1], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.294650531Z [2026-09-25 22:30:04,289] INFO [Broker id=2] Creating new partition __consumer_offsets-31 with topic id w2caDlcSQY-bJJSbpCk06w. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.295627877Z [2026-09-25 22:30:04,295] INFO [LogLoader partition=__consumer_offsets-31, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka2  | 2026-09-25T22:30:04.297959019Z [2026-09-25 22:30:04,297] INFO Created log for partition __consumer_offsets-31 in /var/lib/kafka/data/__consumer_offsets-31 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
kafka2  | 2026-09-25T22:30:04.298068341Z [2026-09-25 22:30:04,297] INFO [Partition __consumer_offsets-31 broker=2] No checkpointed highwatermark is found for partition __consumer_offsets-31 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.298403747Z [2026-09-25 22:30:04,298] INFO [Partition __consumer_offsets-31 broker=2] Log loaded for partition __consumer_offsets-31 with initial high watermark 0 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.298516135Z [2026-09-25 22:30:04,298] INFO [Broker id=2] Leader __consumer_offsets-31 with topic id Some(w2caDlcSQY-bJJSbpCk06w) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [2,3,1], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.308750055Z [2026-09-25 22:30:04,308] INFO [Broker id=2] Creating new partition __consumer_offsets-27 with topic id w2caDlcSQY-bJJSbpCk06w. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.317554592Z [2026-09-25 22:30:04,317] INFO [LogLoader partition=__consumer_offsets-27, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka2  | 2026-09-25T22:30:04.318908982Z [2026-09-25 22:30:04,318] INFO Created log for partition __consumer_offsets-27 in /var/lib/kafka/data/__consumer_offsets-27 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
kafka2  | 2026-09-25T22:30:04.319331069Z [2026-09-25 22:30:04,318] INFO [Partition __consumer_offsets-27 broker=2] No checkpointed highwatermark is found for partition __consumer_offsets-27 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.319378528Z [2026-09-25 22:30:04,319] INFO [Partition __consumer_offsets-27 broker=2] Log loaded for partition __consumer_offsets-27 with initial high watermark 0 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.319383385Z [2026-09-25 22:30:04,319] INFO [Broker id=2] Leader __consumer_offsets-27 with topic id Some(w2caDlcSQY-bJJSbpCk06w) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [2,1,3], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.334027951Z [2026-09-25 22:30:04,333] INFO [Broker id=2] Creating new partition __consumer_offsets-7 with topic id w2caDlcSQY-bJJSbpCk06w. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.341951455Z [2026-09-25 22:30:04,341] INFO [LogLoader partition=__consumer_offsets-7, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka2  | 2026-09-25T22:30:04.345236215Z [2026-09-25 22:30:04,344] INFO Created log for partition __consumer_offsets-7 in /var/lib/kafka/data/__consumer_offsets-7 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
kafka2  | 2026-09-25T22:30:04.345293069Z [2026-09-25 22:30:04,345] INFO [Partition __consumer_offsets-7 broker=2] No checkpointed highwatermark is found for partition __consumer_offsets-7 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.348585240Z [2026-09-25 22:30:04,347] INFO [Partition __consumer_offsets-7 broker=2] Log loaded for partition __consumer_offsets-7 with initial high watermark 0 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.348601499Z [2026-09-25 22:30:04,347] INFO [Broker id=2] Leader __consumer_offsets-7 with topic id Some(w2caDlcSQY-bJJSbpCk06w) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [2,3,1], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.363447820Z [2026-09-25 22:30:04,363] INFO [Broker id=2] Creating new partition __consumer_offsets-3 with topic id w2caDlcSQY-bJJSbpCk06w. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.377241630Z [2026-09-25 22:30:04,376] INFO [LogLoader partition=__consumer_offsets-3, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka2  | 2026-09-25T22:30:04.381238898Z [2026-09-25 22:30:04,380] INFO Created log for partition __consumer_offsets-3 in /var/lib/kafka/data/__consumer_offsets-3 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
kafka2  | 2026-09-25T22:30:04.384483347Z [2026-09-25 22:30:04,383] INFO [Partition __consumer_offsets-3 broker=2] No checkpointed highwatermark is found for partition __consumer_offsets-3 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.384539550Z [2026-09-25 22:30:04,383] INFO [Partition __consumer_offsets-3 broker=2] Log loaded for partition __consumer_offsets-3 with initial high watermark 0 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.384545171Z [2026-09-25 22:30:04,383] INFO [Broker id=2] Leader __consumer_offsets-3 with topic id Some(w2caDlcSQY-bJJSbpCk06w) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [2,3,1], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.393825343Z [2026-09-25 22:30:04,393] INFO [Broker id=2] Creating new partition __consumer_offsets-35 with topic id w2caDlcSQY-bJJSbpCk06w. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.402455559Z [2026-09-25 22:30:04,402] INFO [LogLoader partition=__consumer_offsets-35, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka2  | 2026-09-25T22:30:04.406840452Z [2026-09-25 22:30:04,406] INFO Created log for partition __consumer_offsets-35 in /var/lib/kafka/data/__consumer_offsets-35 with properties {cleanup.policy=compact, compression.type="producer", segment.bytes=104857600} (kafka.log.LogManager)
kafka2  | 2026-09-25T22:30:04.407220020Z [2026-09-25 22:30:04,406] INFO [Partition __consumer_offsets-35 broker=2] No checkpointed highwatermark is found for partition __consumer_offsets-35 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.407255049Z [2026-09-25 22:30:04,407] INFO [Partition __consumer_offsets-35 broker=2] Log loaded for partition __consumer_offsets-35 with initial high watermark 0 (kafka.cluster.Partition)
kafka2  | 2026-09-25T22:30:04.407643139Z [2026-09-25 22:30:04,407] INFO [Broker id=2] Leader __consumer_offsets-35 with topic id Some(w2caDlcSQY-bJJSbpCk06w) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [2,1,3], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.417537530Z [2026-09-25 22:30:04,417] INFO [Broker id=2] Creating new partition __consumer_offsets-36 with topic id w2caDlcSQY-bJJSbpCk06w. (state.change.logger)
kafka2  | 2026-09-25T22:30:04.423058928Z [2026-09-25 22:30:04,422] INFO [LogLoader partition=__consumer_offsets-36, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
